emp_id	years_of_experience	rank	service_line	sub_service_line	smu	country	city	bench_age
Employee 1	20	Rank_1	ServiceLine1	SubServiceLine1	SMU1	India	Gurgaon	4
Employee 2	8	Rank_4	ServiceLine2	SubServiceLine2	SMU1	India	Kochi	2
Employee 3	9	Rank_4	ServiceLine3	SubServiceLine4	SMU1	India	Trivandrum	3
Employee 4	9	Rank_4	ServiceLine1	SubServiceLine2	SMU1	India	Kochi	6
Employee 5	15	Rank_2	ServiceLine1	SubServiceLine3	SMU1	India	Bangalore	5
Employee 6	12	Rank_3	ServiceLine1	SubServiceLine4	SMU1	India	Gurgaon	6
Employee 7	13	Rank_3	ServiceLine3	SubServiceLine2	SMU3	India	Chennai	3
Employee 8	16	Rank_2	ServiceLine1	SubServiceLine1	SMU3	India	Trivandrum	4
Employee 9	7	Rank_4	ServiceLine1	SubServiceLine1	SMU1	India	Kochi	5
Employee 10	5	Rank_5	ServiceLine1	SubServiceLine4	SMU1	India	Bangalore	3
Employee 11	2	Rank_5	ServiceLine1	SubServiceLine1	SMU2	India	Kochi	8
Employee 12	8	Rank_4	ServiceLine3	SubServiceLine2	SMU2	India	Bangalore	2
Employee 13	3	Rank_5	ServiceLine1	SubServiceLine1	SMU1	India	Kochi	3
