emp_id	skill_id	skill_level
Employee 89	42	4
Employee 89	86	2
Employee 89	91	1
Employee 89	82	3
Employee 89	89	3
Employee 89	86	2
Employee 89	102	4
Employee 89	102	4
Employee 89	99	2
Employee 90	34	1
Employee 90	86	4
Employee 90	99	3
Employee 91	46	3
Employee 91	22	4
Employee 91	0	2
Employee 91	40	3
Employee 91	18	2
Employee 91	48	4
Employee 91	81	4
Employee 91	80	1
Employee 91	85	4
Employee 91	90	1
Employee 91	79	2
Employee 91	100	4
Employee 91	101	4
Employee 91	99	3
Employee 92	35	2
Employee 92	59	1
Employee 92	50	2
Employee 92	52	1
Employee 92	48	2
Employee 92	71	1
Employee 92	61	3
Employee 92	76	4
Employee 92	95	4
Employee 92	101	2
Employee 92	98	3
Employee 92	100	4
Employee 93	1	2
Employee 93	94	3
Employee 93	97	2
Employee 93	99	2
Employee 94	54	3
Employee 94	1	4
Employee 94	66	1
Employee 94	65	1
Employee 94	93	4
Employee 94	63	3
Employee 94	97	1
Employee 94	102	3
Employee 94	100	3
Employee 94	99	1
Employee 95	27	3
Employee 95	33	2
Employee 95	9	4
Employee 95	55	2
Employee 95	62	1
Employee 95	92	1
Employee 95	76	2
Employee 95	74	4
Employee 95	100	3
Employee 96	34	1
Employee 96	23	2
Employee 96	35	3
Employee 96	35	2
Employee 96	1	1
Employee 96	10	4
Employee 96	68	2
Employee 96	61	4
Employee 96	100	4
Employee 96	98	1
Employee 96	101	4
Employee 96	97	2
Employee 97	52	1
Employee 97	21	4
Employee 97	34	1
Employee 97	23	3
Employee 97	43	3
Employee 97	63	1
Employee 97	100	2
Employee 97	99	3
Employee 97	101	4
Employee 98	57	2
Employee 98	58	2
Employee 98	28	2
Employee 98	35	3
Employee 98	83	2
Employee 98	95	3
Employee 98	99	4
Employee 99	3	2
Employee 99	40	2
Employee 99	81	1
Employee 99	93	2
Employee 99	95	2
Employee 99	82	1
Employee 99	76	3
Employee 99	99	3
Employee 99	99	3
Employee 99	101	3
Employee 100	49	4
Employee 100	32	4
Employee 100	41	1
Employee 100	11	2
Employee 100	28	2
Employee 100	37	1
Employee 100	35	2
Employee 100	92	1
Employee 100	84	3
Employee 100	90	4
Employee 100	79	3
Employee 100	101	1
Employee 100	102	1
Employee 100	99	3
Employee 101	29	2
Employee 101	56	1
Employee 101	30	2
Employee 101	41	2
Employee 101	25	2
Employee 101	61	4
Employee 101	100	4
Employee 101	102	1
Employee 101	100	3
Employee 102	12	1
Employee 102	33	3
Employee 102	29	1
Employee 102	43	1
Employee 102	71	2
Employee 102	102	2
Employee 102	97	1
Employee 103	23	3
Employee 103	26	2
Employee 103	5	2
Employee 103	41	3
Employee 103	54	1
Employee 103	76	4
Employee 103	64	4
Employee 103	86	3
Employee 103	85	3
Employee 103	60	2
Employee 103	101	2
Employee 104	28	4
Employee 104	58	1
Employee 104	15	2
Employee 104	37	4
Employee 104	24	3
Employee 104	51	3
Employee 104	13	2
Employee 104	32	3
Employee 104	64	4
Employee 104	82	3
Employee 104	69	4
Employee 104	75	1
Employee 104	100	3
Employee 104	98	2
Employee 104	101	4
Employee 104	100	1
Employee 105	7	1
Employee 105	38	1
Employee 105	51	4
Employee 105	33	3
Employee 105	83	2
Employee 105	77	1
Employee 105	80	4
Employee 105	102	1
Employee 105	97	1
Employee 106	32	2
Employee 106	31	4
Employee 106	14	2
Employee 106	76	3
Employee 106	97	2
Employee 106	99	2
Employee 107	40	1
Employee 107	48	2
Employee 107	29	4
Employee 107	17	1
Employee 107	12	3
Employee 107	17	3
Employee 107	38	3
Employee 107	10	1
Employee 107	93	2
Employee 107	83	4
Employee 107	89	4
Employee 107	85	2
Employee 107	94	4
Employee 107	63	1
Employee 107	97	2
Employee 107	101	4
Employee 107	100	1
Employee 107	101	1
Employee 108	50	2
Employee 108	74	4
Employee 108	90	1
Employee 108	70	2
Employee 108	100	4
Employee 108	102	3
Employee 108	101	4
Employee 108	97	1
Employee 109	51	4
Employee 109	39	4
Employee 109	59	2
Employee 109	52	3
Employee 109	93	3
Employee 109	88	1
Employee 109	81	2
Employee 109	64	1
Employee 109	73	3
Employee 109	98	1
Employee 109	98	2
Employee 109	102	3
Employee 110	3	3
Employee 110	18	2
Employee 110	25	4
Employee 110	26	2
Employee 110	21	4
Employee 110	22	4
Employee 110	66	1
Employee 110	78	3
Employee 110	86	2
Employee 110	98	4
Employee 110	100	4
Employee 111	17	3
Employee 111	32	2
Employee 111	33	2
Employee 111	54	3
Employee 111	14	4
Employee 111	45	4
Employee 111	25	1
Employee 111	16	4
Employee 111	92	2
Employee 111	70	1
Employee 111	98	3
Employee 112	49	1
Employee 112	26	3
Employee 112	5	4
Employee 112	25	4
Employee 112	65	1
Employee 112	60	4
Employee 112	100	1
Employee 112	98	3
Employee 112	100	1
Employee 112	102	2
Employee 113	28	3
Employee 113	43	4
Employee 113	69	1
Employee 113	77	1
Employee 113	99	3
Employee 113	97	1
Employee 113	101	1
Employee 113	97	4
Employee 114	43	3
Employee 114	2	2
Employee 114	29	1
Employee 114	35	2
Employee 114	5	2
Employee 114	28	3
Employee 114	74	3
Employee 114	69	4
Employee 114	81	4
Employee 114	101	1
Employee 114	99	1
Employee 114	97	1
Employee 115	31	4
Employee 115	16	1
Employee 115	62	1
Employee 115	61	2
Employee 115	68	4
Employee 115	100	4
Employee 115	100	3
Employee 116	19	2
Employee 116	31	4
Employee 116	23	1
Employee 116	25	2
Employee 116	12	1
Employee 116	53	2
Employee 116	39	1
Employee 116	92	2
Employee 116	81	4
Employee 116	101	3
Employee 116	100	1
Employee 116	99	4
Employee 116	102	2
Employee 117	41	2
Employee 117	17	1
Employee 117	26	1
Employee 117	11	3
Employee 117	83	1
Employee 117	88	1
Employee 117	78	3
Employee 117	93	4
Employee 117	93	4
Employee 117	90	4
Employee 117	100	2
Employee 118	58	3
Employee 118	9	4
Employee 118	48	1
Employee 118	3	4
Employee 118	28	4
Employee 118	26	2
Employee 118	65	2
Employee 118	62	3
Employee 118	76	2
Employee 118	69	3
Employee 118	82	4
Employee 118	63	4
Employee 118	101	1
Employee 118	102	3
Employee 119	43	3
Employee 119	35	3
Employee 119	36	1
Employee 119	37	4
Employee 119	9	1
Employee 119	81	1
Employee 119	65	1
Employee 119	85	4
Employee 119	97	4
Employee 119	99	1
Employee 119	102	3
Employee 119	97	1
Employee 120	48	2
Employee 120	54	2
Employee 120	17	3
Employee 120	42	4
Employee 120	83	1
Employee 120	92	2
Employee 120	74	2
Employee 120	102	1
Employee 121	47	2
Employee 121	1	4
Employee 121	34	2
Employee 121	32	1
Employee 121	27	3
Employee 121	50	3
Employee 121	6	2
Employee 121	81	3
Employee 121	65	3
Employee 121	65	4
Employee 121	101	1
Employee 121	101	1
Employee 122	15	3
Employee 122	58	1
Employee 122	35	4
Employee 122	96	2
Employee 122	97	4
Employee 123	36	4
Employee 123	37	3
Employee 123	41	4
Employee 123	43	2
Employee 123	40	4
Employee 123	55	3
Employee 123	42	4
Employee 123	19	2
Employee 123	91	1
Employee 123	79	4
Employee 123	76	2
Employee 123	89	1
Employee 123	61	4
Employee 123	70	1
Employee 123	102	2
Employee 123	97	2
Employee 124	48	4
Employee 124	48	3
Employee 124	69	2
Employee 124	66	1
Employee 124	81	4
Employee 124	92	2
Employee 124	79	2
Employee 124	78	3
Employee 124	99	3
Employee 124	97	4
Employee 124	99	3
Employee 124	98	4
Employee 125	54	2
Employee 125	26	2
Employee 125	18	2
Employee 125	44	3
Employee 125	41	1
Employee 125	3	4
Employee 125	88	1
Employee 125	62	3
Employee 125	70	4
Employee 125	80	2
Employee 125	90	1
Employee 125	101	3
Employee 125	99	4
Employee 126	44	3
Employee 126	15	2
Employee 126	52	3
Employee 126	32	3
Employee 126	20	4
Employee 126	47	1
Employee 126	1	2
Employee 126	24	1
Employee 126	68	2
Employee 126	84	2
Employee 126	68	4
Employee 126	60	2
Employee 126	86	1
Employee 126	99	3
Employee 126	97	3
Employee 126	97	1
Employee 126	102	2
Employee 127	19	2
Employee 127	16	3
Employee 127	38	2
Employee 127	58	2
Employee 127	12	1
Employee 127	5	1
Employee 127	84	4
Employee 127	70	1
Employee 127	100	1
Employee 127	100	3
Employee 127	101	3
Employee 127	100	3
Employee 128	9	3
Employee 128	38	4
Employee 128	94	3
Employee 128	80	1
Employee 128	63	3
Employee 128	100	3
Employee 128	98	1
Employee 129	32	1
Employee 129	37	2
Employee 129	18	2
Employee 129	21	1
Employee 129	45	3
Employee 129	78	2
Employee 129	84	2
Employee 129	64	4
Employee 129	93	3
Employee 129	82	4
Employee 129	97	3
Employee 129	102	2
Employee 129	99	4
Employee 129	102	4
Employee 130	1	2
Employee 130	27	1
Employee 130	47	1
Employee 130	49	2
Employee 130	39	4
Employee 130	39	3
Employee 130	14	4
Employee 130	94	2
Employee 130	82	3
Employee 130	83	3
Employee 130	68	4
Employee 130	65	2
Employee 130	99	3
Employee 130	98	1
Employee 131	26	4
Employee 131	28	3
Employee 131	36	4
Employee 131	69	3
Employee 131	82	2
Employee 131	77	2
Employee 131	102	1
Employee 132	2	1
Employee 132	3	2
Employee 132	57	2
Employee 132	66	3
Employee 132	63	4
Employee 132	76	3
Employee 132	66	4
Employee 132	74	1
Employee 132	102	3
Employee 132	102	2
Employee 133	35	4
Employee 133	3	2
Employee 133	16	1
Employee 133	35	2
Employee 133	35	1
Employee 133	80	4
Employee 133	75	2
Employee 133	88	1
Employee 133	94	4
Employee 133	81	2
Employee 133	97	2
Employee 133	100	3
Employee 133	98	4
Employee 134	41	4
Employee 134	52	2
Employee 134	37	2
Employee 134	11	2
Employee 134	48	1
Employee 134	42	1
Employee 134	89	3
Employee 134	97	2
Employee 134	102	3
Employee 134	99	4
Employee 134	97	3
Employee 135	55	4
Employee 135	37	3
Employee 135	26	2
Employee 135	17	1
Employee 135	43	2
Employee 135	14	3
Employee 135	74	1
Employee 135	85	4
Employee 135	89	1
Employee 135	70	4
Employee 135	102	2
Employee 136	20	4
Employee 136	43	1
Employee 136	2	4
Employee 136	46	2
Employee 136	60	3
Employee 136	100	1
Employee 136	99	2
Employee 136	99	3
Employee 136	100	3
Employee 137	29	2
Employee 137	54	1
Employee 137	59	2
Employee 137	30	3
Employee 137	30	1
Employee 137	2	3
Employee 137	41	2
Employee 137	64	4
Employee 137	88	4
Employee 137	91	4
Employee 137	77	2
Employee 137	80	1
Employee 137	71	1
Employee 137	98	3
Employee 137	98	2
Employee 137	98	3
Employee 138	20	4
Employee 138	28	1
Employee 138	52	2
Employee 138	16	3
Employee 138	54	4
Employee 138	26	1
Employee 138	73	3
Employee 138	71	1
Employee 138	97	2
Employee 138	102	4
Employee 138	97	3
Employee 139	7	3
Employee 139	57	3
Employee 139	34	4
Employee 139	43	2
Employee 139	47	4
Employee 139	28	4
Employee 139	75	2
Employee 139	100	3
Employee 140	29	3
Employee 140	55	2
Employee 140	56	1
Employee 140	57	4
Employee 140	7	4
Employee 140	2	3
Employee 140	9	1
Employee 140	90	3
Employee 140	74	2
Employee 140	91	4
Employee 140	68	4
Employee 140	63	1
Employee 140	100	2
Employee 140	98	3
Employee 140	100	3
Employee 141	24	4
Employee 141	31	3
Employee 141	1	1
Employee 141	32	4
Employee 141	32	1
Employee 141	83	1
Employee 141	71	3
Employee 141	92	1
Employee 141	92	2
Employee 141	101	2
Employee 142	9	1
Employee 142	46	1
Employee 142	51	4
Employee 142	28	4
Employee 142	22	3
Employee 142	68	2
Employee 142	71	3
Employee 142	68	2
Employee 142	66	4
Employee 142	83	1
Employee 142	65	4
Employee 142	100	1
Employee 142	102	4
Employee 142	97	3
Employee 143	14	3
Employee 143	23	3
Employee 143	79	4
Employee 143	98	3
Employee 143	101	1
Employee 144	19	2
Employee 144	58	2
Employee 144	77	4
Employee 144	83	2
Employee 144	91	4
Employee 144	72	1
Employee 144	101	2
Employee 144	99	3
Employee 144	98	1
Employee 144	101	3
Employee 145	6	4
Employee 145	19	3
Employee 145	28	4
Employee 145	37	1
Employee 145	89	3
Employee 145	62	2
Employee 145	90	2
Employee 145	98	4
Employee 145	101	2
Employee 145	97	2
Employee 146	12	3
Employee 146	90	4
Employee 146	86	1
Employee 146	60	3
Employee 146	62	4
Employee 146	77	4
Employee 146	92	1
Employee 146	100	1
Employee 146	98	3
Employee 146	97	2
Employee 147	0	1
Employee 147	36	3
Employee 147	79	4
Employee 147	76	1
Employee 147	73	1
Employee 147	98	2
Employee 147	101	4
Employee 147	100	2
Employee 147	97	1
Employee 148	35	4
Employee 148	45	2
Employee 148	86	1
Employee 148	94	1
Employee 148	94	4
Employee 148	71	3
Employee 148	63	1
Employee 148	69	2
Employee 148	98	4
Employee 148	100	1
Employee 148	99	1
Employee 149	51	2
Employee 149	22	3
Employee 149	57	4
Employee 149	45	4
Employee 149	51	2
Employee 149	77	2
Employee 149	89	2
Employee 149	96	3
Employee 149	78	4
Employee 149	78	2
Employee 149	85	2
Employee 149	97	4
Employee 149	102	2
Employee 150	43	3
Employee 150	10	4
Employee 150	48	2
Employee 150	57	1
Employee 150	45	3
Employee 150	80	3
Employee 150	72	3
Employee 150	76	3
Employee 150	75	1
Employee 150	91	3
Employee 150	98	1
Employee 150	101	2
Employee 151	29	2
Employee 151	2	2
Employee 151	42	4
Employee 151	3	4
Employee 151	17	1
Employee 151	4	4
Employee 151	37	1
Employee 151	68	4
Employee 151	62	2
Employee 151	60	1
Employee 151	95	4
Employee 151	100	3
Employee 152	26	3
Employee 152	17	4
Employee 152	52	1
Employee 152	36	4
Employee 152	25	2
Employee 152	12	2
Employee 152	85	3
Employee 152	92	2
Employee 152	66	3
Employee 152	100	1
Employee 152	101	1
Employee 153	54	1
Employee 153	3	3
Employee 153	3	2
Employee 153	94	4
Employee 153	92	1
Employee 153	94	2
Employee 153	91	3
Employee 153	93	2
Employee 153	89	2
Employee 153	101	1
Employee 154	56	2
Employee 154	17	3
Employee 154	24	3
Employee 154	46	1
Employee 154	16	3
Employee 154	56	2
Employee 154	43	3
Employee 154	82	1
Employee 154	73	1
Employee 154	89	1
Employee 154	62	4
Employee 154	102	1
Employee 155	0	1
Employee 155	75	2
Employee 155	62	4
Employee 155	71	3
Employee 155	102	4
Employee 155	101	3
Employee 155	102	3
Employee 155	102	3
Employee 156	31	2
Employee 156	45	1
Employee 156	37	1
Employee 156	39	2
Employee 156	45	2
Employee 156	81	3
Employee 156	98	2
Employee 156	102	3
Employee 157	29	4
Employee 157	70	1
Employee 157	84	2
Employee 157	78	3
Employee 157	92	1
Employee 157	75	4
Employee 157	97	2
Employee 157	101	3
Employee 157	97	4
Employee 157	101	3
Employee 158	13	1
Employee 158	81	3
Employee 158	98	4
Employee 158	101	3
Employee 158	101	2
Employee 158	102	1
Employee 159	2	2
Employee 159	48	1
Employee 159	34	1
Employee 159	25	3
Employee 159	28	2
Employee 159	44	3
Employee 159	39	4
Employee 159	80	3
Employee 159	86	1
Employee 159	69	1
Employee 159	98	1
Employee 160	45	4
Employee 160	12	2
Employee 160	34	3
Employee 160	74	3
Employee 160	92	1
Employee 160	88	3
Employee 160	95	3
Employee 160	63	2
Employee 160	101	4
Employee 160	102	4
Employee 160	97	2
Employee 160	102	1
Employee 161	53	1
Employee 161	93	2
Employee 161	89	3
Employee 161	89	1
Employee 161	76	2
Employee 161	99	1
Employee 161	102	2
Employee 161	98	2
Employee 161	102	3
Employee 162	37	2
Employee 162	8	4
Employee 162	14	4
Employee 162	84	2
Employee 162	100	3
Employee 163	42	1
Employee 163	37	4
Employee 163	13	4
Employee 163	1	1
Employee 163	48	2
Employee 163	11	4
Employee 163	90	3
Employee 163	71	4
Employee 163	69	4
Employee 163	85	4
Employee 163	79	4
Employee 163	99	4
